id1,id2,lat,lon,el
193209215020004,212835255020004,43.559004,-122.351135,1615.44
193209216020004,212835270020004,44.148132,-123.757673,152.4
193209216020004,212835271020004,44.148132,-123.757673,152.4
193209217020004,212835314020004,43.834492,-122.588419,518.16
193209219020004,212835370020004,43.439098,-122.317336,1493.52
193209219020004,212835371020004,43.439098,-122.317336,1493.52
193209219020004,212835373020004,43.439098,-122.317336,1493.52
193209221020004,212835062020004,44.575344,-122.305269,762.0
193209221020004,212835063020004,44.575344,-122.305269,762.0
193209222020004,212834459020004,48.472768,-121.183427,822.96
193209222020004,212834460020004,48.472768,-121.183427,822.96
193209225020004,212834605020004,45.730866,-122.194688,883.92
193209226020004,212835093020004,43.885515,-122.524028,1005.84
193209227020004,212835129020004,42.173376,-124.019498,883.92
193209227020004,212835130020004,42.173376,-124.019498,883.92
193209227020004,212835132020004,42.173376,-124.019498,883.92
193209230020004,212834982020004,42.325592,-122.338381,1493.52
193209230020004,212834983020004,42.325592,-122.338381,1493.52
193209232020004,212834434020004,45.993339,-122.009657,883.92
193209232020004,212834435020004,45.993339,-122.009657,883.92
193209235020004,212835442020004,43.365798,-122.318097,1493.52
193209235020004,212835445020004,43.365798,-122.318097,1493.52
193209237020004,212834656020004,45.232628,-123.659193,335.28
193209238020004,212835464020004,43.853327,-123.946094,274.32
193209239020004,212835378020004,44.907507,-121.889461,762.0
193209239020004,212835380020004,44.907507,-121.889461,762.0
193209243020004,212835482020004,45.324904,-121.638661,1432.56
193209243020004,212835484020004,45.324904,-121.638661,1432.56
193209250020004,212835326020004,44.246756,-122.113589,1066.8
193209250020004,212835328020004,44.246756,-122.113589,1066.8
193209254020004,212834523020004,45.424027,-121.874862,1127.76
193209254020004,212834524020004,45.424027,-121.874862,1127.76
193209255020004,212834806020004,43.541359,-122.732038,701.04
193209255020004,212834807020004,43.541359,-122.732038,701.04
193209255020004,212834809020004,43.541359,-122.732038,701.04
193209256020004,212835294020004,45.306595,-121.879353,579.12
193209257020004,212834815020004,44.934295,-123.901362,396.24
193209257020004,212834816020004,44.934295,-123.901362,396.24
193209258020004,212835139020004,44.124702,-123.818388,152.4
193209260020004,212835390020004,45.48094,-121.882484,822.96
193209260020004,212835393020004,45.48094,-121.882484,822.96
193209262020004,212834931020004,43.268584,-122.797819,1249.68
193209263020004,212835403020004,44.641271,-121.960962,1249.68
193209263020004,212835405020004,44.641271,-121.960962,1249.68
193209265020004,212834570020004,47.998726,-123.107525,396.24
193209269020004,212834512020004,45.945611,-122.012196,822.96
193209269020004,212834513020004,45.945611,-122.012196,822.96
193209270020004,212835050020004,43.196265,-122.734792,1188.72
193209270020004,212835051020004,43.196265,-122.734792,1188.72
193209270020004,212835053020004,43.196265,-122.734792,1188.72
193209271020004,212834846020004,43.905097,-122.548734,762.0
193209272020004,212834633020004,45.033672,-121.78731,1310.64
193209274020004,212835354020004,43.215352,-122.361788,1188.72
193209277020004,212835472020004,44.346399,-123.759424,396.24
193209277020004,212835473020004,44.346399,-123.759424,396.24
193209279020004,212834728020004,44.742795,-121.999498,1432.56
193209279020004,212834729020004,44.742795,-121.999498,1432.56
216958215020004,302247392489998,48.26722,-118.855175,944.88
216958247020004,302067309489998,45.342027,-118.501491,1371.6
216958251020004,302067427489998,44.789483,-118.744407,1615.44
216958253020004,302067637489998,44.980726,-119.094034,1127.76
216958253020004,302067638489998,44.980726,-119.094034,1127.76
216958259020004,302247488489998,48.454249,-118.627956,1127.76
216958342020004,384804382489998,48.652761,-120.175787,1066.8
216958405020004,302249394489998,48.936339,-117.643803,1249.68
216958405020004,302249395489998,48.936339,-117.643803,1249.68
216958415020004,302068176489998,45.986945,-118.052984,762.0
216958415020004,302068177489998,45.986945,-118.052984,762.0
216958415020004,302068178489998,45.986945,-118.052984,762.0
216958422020004,302249523489998,48.003792,-118.079674,944.88
216958422020004,302249524489998,48.003792,-118.079674,944.88
216958428020004,302068316489998,45.840262,-117.671894,1066.8
216958432020004,302068659489998,45.644498,-118.013477,1310.64
216958438020004,302249798489998,48.23901,-117.95159,1432.56
216958439020004,302249903489998,47.992946,-117.717171,640.08
216958442020004,302250013489998,48.524296,-117.32614,701.04
216958497020004,302250403489998,48.921327,-118.660942,1432.56
216958498020004,302250622489998,48.876808,-118.785738,1371.6
216958498020004,302250623489998,48.876808,-118.785738,1371.6
216958517020004,302069410489998,45.528528,-118.164527,1188.72
216958523020004,302251375489998,48.141889,-118.091339,883.92
216958523020004,302251377489998,48.141889,-118.091339,883.92
216958547020004,302070160489998,44.53187,-118.419577,1554.48
216958553020004,302251482489998,48.932776,-118.930717,1249.68
216958553020004,302251483489998,48.932776,-118.930717,1249.68
216958568020004,302251881489998,48.578985,-118.880442,1310.64
216958568020004,302251882489998,48.578985,-118.880442,1310.64
216958568020004,302251883489998,48.578985,-118.880442,1310.64
216958573020004,302070430489998,45.099491,-118.96107,1188.72
216958573020004,302070433489998,45.099491,-118.96107,1188.72
216958639020004,302252646489998,47.173253,-120.447331,944.88
216958669020004,302253385489998,46.003571,-120.969201,1127.76
216958686020004,301923695489998,40.05395,-121.580423,1432.56
216958686020004,301923697489998,40.05395,-121.580423,1432.56
216958691020004,302253874489998,46.398473,-122.421652,579.12
216958700020004,302254042489998,46.915514,-122.180983,518.16
216958722020004,302254971489998,47.430632,-121.586288,1066.8
216958726020004,302255330489998,47.327487,-120.870492,944.88
216958743020004,302255697489998,47.172417,-120.810256,701.04
216958743020004,302255698489998,47.172417,-120.810256,701.04
216958762020004,302071453489998,44.404946,-120.555375,1432.56
216958764020004,302255961489998,48.90455,-121.846536,518.16
216958806020004,302256810489998,48.530203,-120.313939,579.12
216958815020004,301983129489998,39.989134,-120.824542,2042.16
216958815020004,301983130489998,39.989134,-120.824542,2042.16
216958818020004,302256927489998,46.863361,-121.975923,822.96
216958846020004,301983870489998,38.053297,-120.149108,1310.64
216958849020004,301984282489998,39.129562,-120.881875,822.96
216958860020004,302073207489998,45.27878,-121.364138,640.08
216958860020004,302073209489998,45.27878,-121.364138,640.08
216958863020004,302257910489998,47.524521,-121.643175,579.12
216958863020004,302257913489998,47.524521,-121.643175,579.12
216958873020004,302074123489998,45.012169,-121.498132,762.0
216958880020004,302258761489998,48.014411,-122.383688,91.44
216958882020004,302074606489998,44.912448,-121.989057,1005.84
216958884020004,302075030489998,45.111576,-121.85195,1127.76
216958898020004,302076180489998,44.614651,-122.140767,883.92
216958899020004,302076397489998,44.416132,-121.936069,1249.68
216958905020004,302076627489998,44.805833,-121.640976,1127.76
216958905020004,302076629489998,44.805833,-121.640976,1127.76
216958909020004,302259130489998,47.059528,-122.045912,518.16
216958909020004,302259131489998,47.059528,-122.045912,518.16
216958911020004,302259308489998,48.993151,-122.619171,213.36
216958922020004,302077353489998,44.464416,-121.561447,1249.68
216958926020004,302259637489998,48.551683,-121.794217,396.24
216958927020004,302259794489998,48.506936,-121.943886,579.12
216958945020004,302077862489998,43.583474,-122.615012,1432.56
216958945020004,302077865489998,43.583474,-122.615012,1432.56
216958950020004,301984796489998,40.848336,-122.024654,396.24
216958952020004,302260307489998,48.01577,-124.401488,91.44
216958957020004,302078406489998,44.273766,-122.415873,944.88
216958960020004,301985232489998,41.077216,-121.573221,1432.56
216958960020004,301985233489998,41.077216,-121.573221,1432.56
216958964020004,302078511489998,45.304351,-123.588692,396.24
216958964020004,302078512489998,45.304351,-123.588692,396.24
216958964020004,302078513489998,45.304351,-123.588692,396.24
216958967020004,302078797489998,44.051951,-122.522418,762.0
216958971020004,302079072489998,42.942946,-122.496149,1310.64
216958973020004,302079276489998,42.106828,-124.164407,762.0
216958974020004,302079476489998,42.011777,-123.956313,396.24
216958976020004,302056876489998,39.924918,-122.862154,1249.68
216958978020004,301954095489998,40.315132,-124.166203,457.2
216958978020004,301954098489998,40.315132,-124.166203,457.2
216958979020004,302079724489998,43.18843,-123.033769,457.2
216958981020004,302079875489998,42.105116,-123.033591,701.04
216958982020004,302080116489998,42.012143,-123.165488,944.88
216958982020004,302080118489998,42.012143,-123.165488,944.88
216958983020004,301924203489998,41.829699,-123.933163,579.12
216958987020004,301954433489998,39.931059,-123.309422,944.88
216958996020004,302260698489998,46.067546,-122.355076,944.88
216958996020004,302260700489998,46.067546,-122.355076,944.88
216958997020004,301986156489998,41.036536,-121.876845,701.04
216959015020004,302260876489998,46.481519,-122.645374,213.36
216959024020004,374269812489998,45.25267,-122.193409,518.16
216959048020004,302082773489998,43.089957,-122.836907,822.96
216959050020004,302083014489998,43.782546,-122.287357,822.96
216959050020004,302083015489998,43.782546,-122.287357,822.96
216959050020004,302083016489998,43.782546,-122.287357,822.96
216959083020004,302083713489998,45.921338,-123.556122,274.32
216959084020004,302262130489998,46.558925,-123.700894,457.2
216959091020004,301986914489998,40.719435,-121.844476,1371.6
216959102020004,302262427489998,48.404377,-118.705634,1066.8
216959103020004,374539772489998,48.310086,-118.492832,1310.64
216959113020004,302021290489998,41.773153,-122.956437,1554.48
216959114020004,302057706489998,40.7637,-123.457104,944.88
216959115020004,301955601489998,41.139693,-123.975794,518.16
216959115020004,301955602489998,41.139693,-123.975794,518.16
216959122020004,302084339489998,43.965886,-123.697467,335.28
216959124020004,301956119489998,40.219276,-123.655566,213.36
216959128020004,302084449489998,44.151981,-123.714859,152.4
216959128020004,302084451489998,44.151981,-123.714859,152.4
216959129020004,302084615489998,43.417653,-124.074201,152.4
216959129020004,302084618489998,43.417653,-124.074201,152.4
216959130020004,301924623489998,41.639495,-124.084753,91.44
216959139020004,302021602489998,41.682129,-123.40484,701.04
216959142020004,302058012489998,40.741662,-123.507314,1127.76
216959149020004,301924779489998,41.47406,-124.020002,274.32
216959149020004,301924781489998,41.47406,-124.020002,274.32
216959154020004,302017031489998,41.437703,-123.216204,1676.4
216959155020004,301956321489998,40.344562,-123.867292,91.44
216959155020004,301956322489998,40.344562,-123.867292,91.44
216959155020004,301956324489998,40.344562,-123.867292,91.44
216959157020004,302085428489998,43.225903,-123.20366,274.32
216959157020004,302085429489998,43.225903,-123.20366,274.32
216959159020004,302085535489998,45.155889,-123.592163,274.32
216959160020004,302085645489998,42.500086,-123.254003,822.96
216959161020004,302085799489998,43.293868,-123.702805,640.08
216959161020004,302085800489998,43.293868,-123.702805,640.08
216959164020004,302058268489998,41.05372,-123.343751,762.0
216959166020004,302058503489998,40.558027,-123.276279,1066.8
216959170020004,302262804489998,48.162302,-124.262496,396.24
216959173020004,302086245489998,42.791161,-123.637688,457.2
216959178020004,302262989489998,47.966929,-123.108218,396.24
216959178020004,302262992489998,47.966929,-123.108218,396.24
216959179020004,302263271489998,47.076496,-123.434943,152.4
216959183020004,302086630489998,44.420487,-122.755115,152.4
216959187020004,302086901489998,43.28966,-122.222438,1676.4
216959199020004,302087293489998,43.872267,-122.825185,335.28
216959202020004,302087428489998,44.344046,-122.922526,213.36
216959202020004,302087430489998,44.344046,-122.922526,213.36
216959205020004,302087548489998,43.994085,-123.204957,152.4
216959205020004,302087550489998,43.994085,-123.204957,152.4
216959206020004,302087668489998,45.987592,-123.038471,274.32
216959207020004,302263438489998,46.639257,-123.379361,213.36
216959213020004,302087804489998,43.729226,-122.949668,335.28
216959214020004,302087949489998,45.846294,-123.034395,457.2
216959214020004,302087950489998,45.846294,-123.034395,457.2
216959240020004,302022075489998,41.890222,-123.339719,640.08
216959241020004,302088453489998,44.046594,-120.509335,1432.56
216959252020004,302088905489998,44.76682,-123.654382,701.04
216959253020004,302022295489998,41.739836,-123.267961,1066.8
216959254020004,302089061489998,43.781629,-123.971793,30.48
216959255020004,302089240489998,43.624914,-123.774713,274.32
216959255020004,302089242489998,43.624914,-123.774713,274.32
216959258020004,302089366489998,44.93606,-118.951405,1127.76
216959258020004,302089369489998,44.93606,-118.951405,1127.76
216959264020004,302089466489998,43.064286,-124.34836,152.4
216959264020004,302089467489998,43.064286,-124.34836,152.4
216959266020004,302089684489998,42.801583,-124.123514,396.24
216959277020004,302090655489998,46.089188,-123.596781,579.12
216959277020004,302090656489998,46.089188,-123.596781,579.12
216959283020004,302090759489998,43.926567,-119.487499,1737.36
216959289020004,302091180489998,42.591952,-124.259382,152.4
216959291020004,302265199489998,46.145717,-121.673858,1066.8
216959296020004,374146854489998,40.192719,-123.518434,396.24
216959296020004,374146857489998,40.192719,-123.518434,396.24
216959297020004,301988645489998,39.491468,-121.065042,883.92
216959300020004,302091273489998,45.275739,-121.878067,1005.84
216959310020004,301989205489998,40.154692,-121.147551,1493.52
216959311020004,301989334489998,40.281752,-121.163976,1371.6
